Guid,Timestamp,Distance,Network
12,1 days 06:41:25,41.23105625617661,fix
12,1 days 06:42:24,41.23105625617661,fix
12,1 days 06:43:37,41.23105625617661,fix
12,1 days 06:43:37,41.23105625617661,fix
12,1 days 06:43:47,41.23105625617661,fix
12,1 days 06:44:32,41.23105625617661,fix
12,1 days 06:44:32,41.23105625617661,fix
12,1 days 06:44:41,41.23105625617661,fix
12,1 days 06:44:41,41.23105625617661,fix
12,1 days 06:44:43,41.23105625617661,fix
12,1 days 06:45:18,41.23105625617661,fix
12,1 days 06:45:18,41.23105625617661,fix
12,1 days 06:45:23,41.23105625617661,fix
12,1 days 06:45:25,41.23105625617661,fix
12,1 days 06:45:25,41.23105625617661,fix
12,1 days 06:46:25,41.23105625617661,fix
12,1 days 06:46:25,41.23105625617661,fix
12,1 days 07:13:47,41.23105625617661,fix
12,1 days 07:13:47,41.23105625617661,fix
12,1 days 07:13:47,41.23105625617661,fix
12,1 days 07:13:57,41.23105625617661,fix
12,1 days 07:14:40,41.23105625617661,fix
12,1 days 07:14:50,41.23105625617661,fix
12,1 days 07:17:07,41.23105625617661,fix
12,1 days 07:17:07,41.23105625617661,fix
12,1 days 07:17:07,41.23105625617661,fix
12,1 days 08:46:08,41.23105625617661,fix
12,1 days 08:46:08,41.23105625617661,fix
12,1 days 08:46:08,41.23105625617661,fix
12,1 days 08:47:08,41.23105625617661,fix
12,1 days 08:59:40,41.23105625617661,fix
12,1 days 08:59:40,41.23105625617661,fix
12,1 days 09:01:52,41.23105625617661,fix
12,1 days 09:01:52,41.23105625617661,fix
12,1 days 09:01:52,41.23105625617661,fix
12,1 days 09:56:13,41.23105625617661,fix
12,1 days 09:56:13,41.23105625617661,fix
12,1 days 09:56:13,41.23105625617661,fix
12,1 days 09:57:15,41.23105625617661,fix
12,1 days 09:59:30,41.23105625617661,fix
12,1 days 10:00:31,41.23105625617661,fix
12,1 days 10:00:31,41.23105625617661,fix
12,1 days 10:00:45,41.23105625617661,fix
12,1 days 10:01:19,41.23105625617661,fix
12,1 days 10:04:04,41.23105625617661,fix
12,1 days 10:05:04,41.23105625617661,fix
12,1 days 10:05:13,41.23105625617661,fix
12,1 days 10:06:13,41.23105625617661,fix
12,1 days 10:06:30,41.23105625617661,fix
12,1 days 10:07:30,41.23105625617661,fix
12,1 days 10:09:13,41.23105625617661,fix
12,1 days 10:09:58,41.23105625617661,fix
12,1 days 10:10:26,41.23105625617661,fix
12,1 days 10:11:25,41.23105625617661,fix
12,1 days 10:15:38,41.23105625617661,fix
12,1 days 10:16:08,41.23105625617661,fix
12,1 days 10:16:51,41.23105625617661,fix
12,1 days 10:17:51,41.23105625617661,fix
12,1 days 10:23:20,41.23105625617661,fix
12,1 days 10:24:47,41.23105625617661,fix
12,1 days 10:24:47,41.23105625617661,fix
12,1 days 10:51:46,41.23105625617661,fix
12,1 days 10:51:46,41.23105625617661,fix
12,1 days 10:51:46,41.23105625617661,fix
12,1 days 10:51:58,41.23105625617661,fix
12,1 days 10:54:19,41.23105625617661,fix
12,1 days 10:54:19,41.23105625617661,fix
12,1 days 10:54:28,41.23105625617661,fix
12,1 days 10:54:28,41.23105625617661,fix
12,1 days 10:54:39,41.23105625617661,fix
12,1 days 10:54:39,41.23105625617661,fix
12,1 days 10:56:46,41.23105625617661,fix
12,1 days 10:56:46,41.23105625617661,fix
12,1 days 10:56:56,41.23105625617661,fix
12,1 days 10:57:04,41.23105625617661,fix
12,1 days 10:59:10,41.23105625617661,fix
12,1 days 10:59:10,41.23105625617661,fix
12,1 days 10:59:10,41.23105625617661,fix
12,1 days 11:02:04,41.23105625617661,fix
12,1 days 11:02:20,41.23105625617661,fix
12,1 days 11:27:48,41.23105625617661,fix
12,1 days 11:27:58,41.23105625617661,fix
12,1 days 11:29:37,41.23105625617661,fix
12,1 days 11:29:47,41.23105625617661,fix
12,1 days 11:34:53,41.23105625617661,fix
12,1 days 11:34:53,41.23105625617661,fix
12,1 days 11:34:53,41.23105625617661,fix
12,1 days 15:07:50,41.23105625617661,fix
12,1 days 15:08:18,41.23105625617661,fix
12,1 days 15:08:18,41.23105625617661,fix
12,1 days 15:09:10,41.23105625617661,fix
12,1 days 15:09:19,41.23105625617661,fix
12,1 days 15:50:44,41.23105625617661,fix
12,1 days 15:50:54,41.23105625617661,fix
12,1 days 15:51:13,41.23105625617661,fix
12,1 days 15:51:13,41.23105625617661,fix
12,1 days 15:51:43,41.23105625617661,fix
12,1 days 15:51:43,41.23105625617661,fix
12,1 days 15:51:53,41.23105625617661,fix
12,1 days 15:53:45,41.23105625617661,fix
12,1 days 15:53:45,41.23105625617661,fix
12,1 days 16:09:12,41.23105625617661,fix
12,1 days 16:09:12,41.23105625617661,fix
12,1 days 16:09:12,41.23105625617661,fix
12,1 days 16:09:22,41.23105625617661,fix
12,1 days 16:09:22,41.23105625617661,fix
12,1 days 16:10:24,41.23105625617661,fix
12,1 days 16:10:34,41.23105625617661,fix
12,1 days 16:10:34,41.23105625617661,fix
12,1 days 16:10:59,41.23105625617661,fix
12,1 days 16:12:03,41.23105625617661,fix
12,1 days 16:12:03,41.23105625617661,fix
12,1 days 16:22:35,41.23105625617661,fix
12,1 days 16:22:35,41.23105625617661,fix
12,1 days 16:22:35,41.23105625617661,fix
12,1 days 16:23:34,41.23105625617661,fix
12,1 days 16:23:34,41.23105625617661,fix
12,1 days 16:32:17,41.23105625617661,fix
12,1 days 16:32:17,41.23105625617661,fix
12,1 days 16:33:18,41.23105625617661,fix
12,1 days 16:33:18,41.23105625617661,fix
12,1 days 16:39:00,41.23105625617661,fix
12,1 days 16:39:00,41.23105625617661,fix
12,1 days 16:39:59,41.23105625617661,fix
12,1 days 16:39:59,41.23105625617661,fix
12,1 days 16:43:39,41.23105625617661,fix
12,1 days 16:44:39,41.23105625617661,fix
12,1 days 16:44:39,41.23105625617661,fix
12,1 days 16:49:31,41.23105625617661,fix
12,1 days 16:50:31,41.23105625617661,fix
12,1 days 16:50:31,41.23105625617661,fix
12,1 days 16:54:34,41.23105625617661,fix
12,1 days 16:55:34,41.23105625617661,fix
12,1 days 16:55:34,41.23105625617661,fix
12,1 days 16:56:59,41.23105625617661,fix
12,1 days 16:57:59,41.23105625617661,fix
12,1 days 17:43:48,41.23105625617661,fix
12,1 days 17:43:48,41.23105625617661,fix
12,1 days 17:44:49,41.23105625617661,fix
12,1 days 17:59:23,41.23105625617661,fix
12,1 days 17:59:23,41.23105625617661,fix
12,1 days 17:59:41,41.23105625617661,fix
12,1 days 18:02:15,41.23105625617661,fix
12,1 days 18:02:15,41.23105625617661,fix
12,1 days 18:22:18,41.23105625617661,fix
12,1 days 18:22:18,41.23105625617661,fix
12,1 days 18:23:26,41.23105625617661,fix
12,1 days 18:23:46,41.23105625617661,fix
12,1 days 18:33:13,41.23105625617661,fix
12,1 days 18:33:15,41.23105625617661,fix
12,1 days 18:34:41,41.23105625617661,fix
12,1 days 18:34:53,41.23105625617661,fix
12,1 days 18:34:56,41.23105625617661,fix
12,1 days 18:35:46,41.23105625617661,fix
12,1 days 18:35:48,41.23105625617661,fix
12,1 days 18:37:03,41.23105625617661,fix
12,1 days 18:37:12,41.23105625617661,fix
12,1 days 18:37:28,41.23105625617661,fix
12,1 days 18:37:32,41.23105625617661,fix
12,1 days 18:44:23,41.23105625617661,fix
12,1 days 18:44:33,41.23105625617661,fix
12,1 days 18:48:03,41.23105625617661,fix
12,1 days 18:48:06,41.23105625617661,fix
12,1 days 18:50:08,41.23105625617661,fix
12,1 days 18:50:15,41.23105625617661,fix
12,1 days 18:50:17,41.23105625617661,fix
12,1 days 18:50:34,41.23105625617661,fix
12,1 days 18:52:04,41.23105625617661,fix
12,1 days 18:52:14,41.23105625617661,fix
12,1 days 18:54:50,41.23105625617661,fix
12,1 days 18:54:59,41.23105625617661,fix
12,1 days 19:03:08,41.23105625617661,fix
12,1 days 19:03:10,41.23105625617661,fix
12,1 days 19:09:01,41.23105625617661,fix
12,1 days 19:09:17,41.23105625617661,fix
12,1 days 19:09:54,41.23105625617661,fix
12,1 days 19:09:56,41.23105625617661,fix
12,1 days 19:27:52,41.23105625617661,fix
12,1 days 19:28:02,41.23105625617661,fix
12,1 days 20:00:32,41.23105625617661,fix
12,1 days 20:00:47,41.23105625617661,fix
12,1 days 20:10:52,41.23105625617661,fix
12,1 days 20:11:42,41.23105625617661,fix
12,1 days 20:11:49,41.23105625617661,fix
12,1 days 20:11:59,41.23105625617661,fix
12,1 days 20:16:41,41.23105625617661,fix
12,1 days 20:16:55,41.23105625617661,fix
12,1 days 20:20:04,41.23105625617661,fix
12,1 days 20:20:15,41.23105625617661,fix
12,1 days 20:37:51,41.23105625617661,fix
12,1 days 20:38:01,41.23105625617661,fix
12,1 days 20:39:10,41.23105625617661,fix
12,1 days 20:39:10,41.23105625617661,fix
12,1 days 20:39:11,41.23105625617661,fix
12,1 days 20:41:36,41.23105625617661,fix
12,1 days 20:41:36,41.23105625617661,fix
12,1 days 20:42:35,41.23105625617661,fix
12,1 days 20:42:35,41.23105625617661,fix
12,1 days 20:42:45,41.23105625617661,fix
12,1 days 20:43:42,41.23105625617661,fix
12,1 days 20:45:43,41.23105625617661,fix
12,1 days 20:45:43,41.23105625617661,fix
12,1 days 20:46:05,41.23105625617661,fix
12,1 days 20:46:12,41.23105625617661,fix
12,1 days 20:46:22,41.23105625617661,fix
12,1 days 20:48:38,41.23105625617661,fix
12,1 days 20:48:38,41.23105625617661,fix
12,1 days 20:50:29,41.23105625617661,fix
12,1 days 20:50:29,41.23105625617661,fix
12,1 days 20:52:30,41.23105625617661,fix
12,1 days 20:52:30,41.23105625617661,fix
12,1 days 20:52:39,41.23105625617661,fix
12,1 days 20:56:15,41.23105625617661,fix
12,1 days 20:56:25,41.23105625617661,fix
12,1 days 20:57:25,41.23105625617661,fix
12,1 days 20:57:25,41.23105625617661,fix
12,1 days 20:57:33,41.23105625617661,fix
12,1 days 20:57:33,41.23105625617661,fix
12,1 days 20:57:43,41.23105625617661,fix
12,1 days 20:59:46,41.23105625617661,fix
12,1 days 20:59:46,41.23105625617661,fix
12,1 days 21:17:53,41.23105625617661,fix
12,1 days 21:17:53,41.23105625617661,fix
12,1 days 21:18:03,41.23105625617661,fix
12,1 days 21:22:15,41.23105625617661,fix
12,1 days 21:22:25,41.23105625617661,fix
12,1 days 21:23:19,41.23105625617661,fix
12,1 days 21:23:19,41.23105625617661,fix
12,1 days 21:23:45,41.23105625617661,fix
12,1 days 21:23:45,41.23105625617661,fix
12,1 days 21:23:55,41.23105625617661,fix
12,1 days 21:33:26,41.23105625617661,fix
12,1 days 21:33:37,41.23105625617661,fix
12,1 days 21:34:21,41.23105625617661,fix
12,1 days 21:34:31,41.23105625617661,fix
12,1 days 21:34:31,41.23105625617661,fix
12,1 days 21:35:52,41.23105625617661,fix
12,1 days 21:35:52,41.23105625617661,fix
12,1 days 21:36:52,41.23105625617661,fix
12,1 days 21:36:52,41.23105625617661,fix
12,1 days 21:38:00,41.23105625617661,fix
12,1 days 21:39:49,41.23105625617661,fix
12,1 days 21:39:59,41.23105625617661,fix
12,1 days 21:41:22,41.23105625617661,fix
12,1 days 21:41:22,41.23105625617661,fix
12,1 days 21:42:58,41.23105625617661,fix
12,1 days 21:43:57,41.23105625617661,fix
12,1 days 21:43:57,41.23105625617661,fix
12,1 days 21:44:07,41.23105625617661,fix
12,1 days 21:44:14,41.23105625617661,fix
12,1 days 21:44:14,41.23105625617661,fix
12,1 days 21:46:19,41.23105625617661,fix
12,1 days 21:46:54,41.23105625617661,fix
12,1 days 21:46:54,41.23105625617661,fix
12,1 days 21:48:31,41.23105625617661,fix
12,1 days 21:48:35,41.23105625617661,fix
12,1 days 21:48:35,41.23105625617661,fix
12,1 days 21:51:30,41.23105625617661,fix
12,1 days 21:51:30,41.23105625617661,fix
12,1 days 22:01:00,41.23105625617661,fix
12,1 days 22:01:00,41.23105625617661,fix
12,1 days 22:07:52,41.23105625617661,fix
12,1 days 22:27:41,41.23105625617661,fix
12,1 days 22:27:51,41.23105625617661,fix
12,1 days 22:49:51,41.23105625617661,fix
12,1 days 22:52:52,41.23105625617661,fix
12,1 days 23:02:05,41.23105625617661,fix
12,1 days 23:02:15,41.23105625617661,fix
12,1 days 23:04:48,41.23105625617661,fix
12,1 days 23:04:48,41.23105625617661,fix
12,1 days 23:11:34,41.23105625617661,fix
12,1 days 23:11:34,41.23105625617661,fix
12,1 days 23:11:34,41.23105625617661,fix
12,1 days 23:11:44,41.23105625617661,fix
12,1 days 23:13:41,41.23105625617661,fix
12,1 days 23:13:41,41.23105625617661,fix
12,1 days 23:30:23,41.23105625617661,fix
12,1 days 23:30:23,41.23105625617661,fix
12,1 days 23:30:32,41.23105625617661,fix
12,1 days 23:36:26,41.23105625617661,fix
12,1 days 23:36:35,41.23105625617661,fix
12,1 days 23:36:45,41.23105625617661,fix
12,1 days 23:36:55,41.23105625617661,fix
12,1 days 23:37:48,41.23105625617661,fix
12,1 days 23:37:48,41.23105625617661,fix
12,1 days 23:38:12,41.23105625617661,fix
12,1 days 23:38:12,41.23105625617661,fix
12,1 days 23:38:21,41.23105625617661,fix
12,1 days 23:38:21,41.23105625617661,fix
12,1 days 23:49:36,41.23105625617661,fix
12,2 days 00:10:33,41.23105625617661,fix
12,2 days 00:10:42,41.23105625617661,fix
12,2 days 00:19:18,41.23105625617661,fix
12,2 days 00:19:21,41.23105625617661,fix
12,2 days 00:21:45,41.23105625617661,fix
12,2 days 00:21:55,41.23105625617661,fix
12,2 days 00:23:48,41.23105625617661,fix
12,2 days 00:23:48,41.23105625617661,fix
12,2 days 00:27:10,41.23105625617661,fix
12,2 days 00:27:10,41.23105625617661,fix
12,2 days 00:27:20,41.23105625617661,fix
12,2 days 00:27:57,41.23105625617661,fix
12,2 days 00:28:05,41.23105625617661,fix
12,2 days 00:28:13,41.23105625617661,fix
12,2 days 00:28:19,41.23105625617661,fix
12,2 days 00:28:29,41.23105625617661,fix
12,2 days 00:28:31,41.23105625617661,fix
12,2 days 00:29:01,41.23105625617661,fix
12,2 days 00:29:01,41.23105625617661,fix
12,2 days 00:30:33,41.23105625617661,fix
12,2 days 00:30:43,41.23105625617661,fix
12,2 days 00:30:47,41.23105625617661,fix
12,2 days 00:31:02,41.23105625617661,fix
12,2 days 00:31:04,41.23105625617661,fix
12,2 days 00:35:56,41.23105625617661,fix
12,2 days 00:36:06,41.23105625617661,fix
12,2 days 00:36:13,41.23105625617661,fix
12,2 days 00:43:48,41.23105625617661,fix
12,2 days 00:43:48,41.23105625617661,fix
12,2 days 00:44:05,41.23105625617661,fix
12,2 days 00:51:50,41.23105625617661,fix
12,2 days 00:52:00,41.23105625617661,fix
12,2 days 00:52:09,41.23105625617661,fix
12,2 days 00:54:35,41.23105625617661,fix
12,2 days 00:54:37,41.23105625617661,fix
12,2 days 00:57:23,41.23105625617661,fix
12,2 days 00:57:33,41.23105625617661,fix
12,2 days 00:57:39,41.23105625617661,fix
12,2 days 01:00:23,41.23105625617661,fix
12,2 days 01:00:33,41.23105625617661,fix
12,2 days 01:00:35,41.23105625617661,fix
12,2 days 01:15:35,41.23105625617661,fix
12,2 days 01:15:35,41.23105625617661,fix
12,2 days 01:15:58,41.23105625617661,fix
12,2 days 01:16:35,41.23105625617661,fix
12,2 days 01:16:47,41.23105625617661,fix
12,2 days 01:19:33,41.23105625617661,fix
12,2 days 01:19:33,41.23105625617661,fix
12,2 days 01:20:51,41.23105625617661,fix
12,2 days 01:20:51,41.23105625617661,fix
12,2 days 01:21:02,41.23105625617661,fix
12,2 days 01:22:05,41.23105625617661,fix
12,2 days 01:22:05,41.23105625617661,fix
12,2 days 01:23:28,41.23105625617661,fix
12,2 days 01:23:28,41.23105625617661,fix
12,2 days 01:23:38,41.23105625617661,fix
12,2 days 01:24:37,41.23105625617661,fix
12,2 days 01:24:37,41.23105625617661,fix
12,2 days 01:29:42,41.23105625617661,fix
12,2 days 01:29:52,41.23105625617661,fix
12,2 days 01:30:04,41.23105625617661,fix
12,2 days 01:32:48,41.23105625617661,fix
12,2 days 01:32:58,41.23105625617661,fix
12,2 days 01:33:42,41.23105625617661,fix
12,2 days 01:33:42,41.23105625617661,fix
12,2 days 01:52:35,41.23105625617661,fix
12,2 days 01:52:44,41.23105625617661,fix
12,2 days 01:52:44,41.23105625617661,fix
12,2 days 01:56:17,41.23105625617661,fix
12,2 days 01:56:28,41.23105625617661,fix
12,2 days 01:56:28,41.23105625617661,fix
12,2 days 01:57:23,41.23105625617661,fix
12,2 days 01:57:23,41.23105625617661,fix
12,2 days 01:59:47,41.23105625617661,fix
12,2 days 01:59:47,41.23105625617661,fix
12,2 days 01:59:58,41.23105625617661,fix
12,2 days 02:18:18,41.23105625617661,fix
12,2 days 02:18:27,41.23105625617661,fix
12,2 days 02:22:42,41.23105625617661,fix
12,2 days 02:22:51,41.23105625617661,fix
12,2 days 02:26:11,41.23105625617661,fix
12,2 days 02:26:23,41.23105625617661,fix
12,2 days 02:26:28,41.23105625617661,fix
12,2 days 02:26:38,41.23105625617661,fix
12,2 days 02:26:44,41.23105625617661,fix
12,2 days 02:26:44,41.23105625617661,fix
12,2 days 02:28:45,41.23105625617661,fix
12,2 days 02:28:48,41.23105625617661,fix
12,2 days 02:28:55,41.23105625617661,fix
12,2 days 02:29:52,41.23105625617661,fix
12,2 days 02:29:52,41.23105625617661,fix
12,2 days 02:33:30,41.23105625617661,fix
12,2 days 02:33:30,41.23105625617661,fix
12,2 days 02:33:40,41.23105625617661,fix
12,2 days 02:37:46,41.23105625617661,fix
12,2 days 02:41:46,41.23105625617661,fix
12,2 days 02:41:46,41.23105625617661,fix
12,2 days 02:41:46,41.23105625617661,fix
12,2 days 02:43:41,41.23105625617661,fix
12,2 days 02:43:41,41.23105625617661,fix
12,2 days 02:43:51,41.23105625617661,fix
12,2 days 02:45:49,41.23105625617661,fix
12,2 days 03:16:21,41.23105625617661,fix
12,2 days 03:16:21,41.23105625617661,fix
12,2 days 03:16:30,41.23105625617661,fix
12,2 days 03:17:05,41.23105625617661,fix
12,2 days 04:13:49,41.23105625617661,fix
12,2 days 04:13:59,41.23105625617661,fix
12,2 days 04:14:06,41.23105625617661,fix
12,2 days 04:14:06,41.23105625617661,fix
12,2 days 04:38:20,41.23105625617661,fix
12,2 days 04:38:24,41.23105625617661,fix
12,2 days 05:41:13,41.23105625617661,fix
12,2 days 05:41:23,41.23105625617661,fix
12,2 days 06:01:21,41.23105625617661,fix
12,2 days 06:01:31,41.23105625617661,fix
12,2 days 06:02:51,41.23105625617661,fix
12,2 days 06:02:55,41.23105625617661,fix
12,2 days 06:15:57,41.23105625617661,fix
12,2 days 06:16:06,41.23105625617661,fix
12,2 days 06:23:20,41.23105625617661,fix
12,2 days 06:23:29,41.23105625617661,fix
12,2 days 06:24:04,41.23105625617661,fix
12,2 days 06:24:14,41.23105625617661,fix
12,2 days 06:24:21,41.23105625617661,fix
12,2 days 06:24:29,41.23105625617661,fix
12,2 days 06:24:35,41.23105625617661,fix
12,2 days 06:24:45,41.23105625617661,fix
12,2 days 06:26:52,41.23105625617661,fix
12,2 days 06:27:50,41.23105625617661,fix
12,2 days 06:27:50,41.23105625617661,fix
12,2 days 06:28:00,41.23105625617661,fix
12,2 days 06:40:30,41.23105625617661,fix
12,2 days 06:40:40,41.23105625617661,fix
12,2 days 06:41:49,41.23105625617661,fix
12,2 days 06:42:37,41.23105625617661,fix
12,2 days 06:42:37,41.23105625617661,fix
12,2 days 06:42:47,41.23105625617661,fix
12,2 days 06:45:01,41.23105625617661,fix
12,2 days 06:45:01,41.23105625617661,fix
12,2 days 07:13:59,41.23105625617661,fix
12,2 days 07:14:07,41.23105625617661,fix
12,2 days 07:14:17,41.23105625617661,fix
12,2 days 07:15:39,41.23105625617661,fix
12,2 days 07:20:17,41.23105625617661,fix
12,2 days 07:20:27,41.23105625617661,fix
12,2 days 07:22:55,41.23105625617661,fix
12,2 days 07:23:05,41.23105625617661,fix
12,2 days 08:13:02,41.23105625617661,fix
12,2 days 08:13:12,41.23105625617661,fix
12,2 days 08:13:33,41.23105625617661,fix
12,2 days 08:13:33,41.23105625617661,fix
12,2 days 08:17:31,41.23105625617661,fix
12,2 days 08:17:40,41.23105625617661,fix
12,2 days 08:28:00,41.23105625617661,fix
12,2 days 08:28:17,41.23105625617661,fix
12,2 days 08:28:27,41.23105625617661,fix
12,2 days 08:28:30,41.23105625617661,fix
12,2 days 08:29:46,41.23105625617661,fix
12,2 days 08:29:46,41.23105625617661,fix
12,2 days 10:39:44,41.23105625617661,fix
12,2 days 10:39:44,41.23105625617661,fix
12,2 days 10:39:44,41.23105625617661,fix
12,2 days 10:39:44,41.23105625617661,fix
12,2 days 10:40:18,41.23105625617661,fix
12,2 days 10:40:18,41.23105625617661,fix
12,2 days 10:42:23,41.23105625617661,fix
12,2 days 10:42:23,41.23105625617661,fix
12,2 days 10:42:55,41.23105625617661,fix
12,2 days 10:42:55,41.23105625617661,fix
12,2 days 10:44:13,41.23105625617661,fix
12,2 days 10:44:13,41.23105625617661,fix
12,2 days 10:44:23,41.23105625617661,fix
12,2 days 10:45:03,41.23105625617661,fix
12,2 days 10:45:03,41.23105625617661,fix
12,2 days 10:45:03,41.23105625617661,fix
12,2 days 10:45:14,41.23105625617661,fix
12,2 days 10:45:24,41.23105625617661,fix
12,2 days 10:49:29,41.23105625617661,fix
12,2 days 10:49:29,41.23105625617661,fix
12,2 days 10:49:33,41.23105625617661,fix
12,2 days 10:49:33,41.23105625617661,fix
12,2 days 16:07:52,41.23105625617661,fix
12,2 days 16:07:52,41.23105625617661,fix
12,2 days 16:09:07,41.23105625617661,fix
12,2 days 16:09:07,41.23105625617661,fix
12,2 days 16:09:07,41.23105625617661,fix
12,2 days 17:46:43,41.23105625617661,fix
12,2 days 17:46:43,41.23105625617661,fix
12,2 days 17:46:53,41.23105625617661,fix
12,2 days 17:47:49,41.23105625617661,fix
12,2 days 17:47:49,41.23105625617661,fix
12,2 days 17:50:32,41.23105625617661,fix
12,2 days 17:50:32,41.23105625617661,fix
12,2 days 17:51:31,41.23105625617661,fix
12,2 days 17:51:31,41.23105625617661,fix
12,2 days 17:52:26,41.23105625617661,fix
12,2 days 17:56:21,41.23105625617661,fix
12,2 days 17:56:21,41.23105625617661,fix
12,2 days 17:56:21,41.23105625617661,fix
12,2 days 18:11:59,41.23105625617661,fix
12,2 days 18:11:59,41.23105625617661,fix
12,2 days 18:11:59,41.23105625617661,fix
12,2 days 18:12:09,41.23105625617661,fix
12,2 days 18:37:22,41.23105625617661,fix
12,2 days 18:37:22,41.23105625617661,fix
12,2 days 18:37:32,41.23105625617661,fix
12,2 days 18:37:32,41.23105625617661,fix
12,2 days 18:39:36,41.23105625617661,fix
12,2 days 18:39:46,41.23105625617661,fix
12,2 days 18:40:21,41.23105625617661,fix
12,2 days 18:40:21,41.23105625617661,fix
12,2 days 18:40:21,41.23105625617661,fix
12,2 days 18:41:24,41.23105625617661,fix
12,2 days 18:41:24,41.23105625617661,fix
12,2 days 19:05:54,41.23105625617661,fix
12,2 days 19:05:54,41.23105625617661,fix
12,2 days 19:05:54,41.23105625617661,fix
12,2 days 19:06:53,41.23105625617661,fix
12,2 days 20:20:29,41.23105625617661,fix
12,2 days 20:20:29,41.23105625617661,fix
12,2 days 20:21:30,41.23105625617661,fix
12,2 days 20:21:30,41.23105625617661,fix
12,2 days 21:49:07,41.23105625617661,fix
12,2 days 21:49:07,41.23105625617661,fix
12,2 days 21:49:07,41.23105625617661,fix
12,2 days 21:49:07,41.23105625617661,fix
12,2 days 21:49:07,41.23105625617661,fix
12,2 days 21:49:23,41.23105625617661,fix
12,2 days 21:49:29,41.23105625617661,fix
12,2 days 21:49:29,41.23105625617661,fix
12,2 days 21:51:12,41.23105625617661,fix
12,2 days 21:51:12,41.23105625617661,fix
12,2 days 21:57:23,41.23105625617661,fix
12,2 days 21:57:23,41.23105625617661,fix
12,2 days 21:58:51,41.23105625617661,fix
12,2 days 21:58:51,41.23105625617661,fix
12,2 days 22:00:07,41.23105625617661,fix
12,2 days 22:00:07,41.23105625617661,fix
12,2 days 22:00:18,41.23105625617661,fix
12,2 days 22:01:04,41.23105625617661,fix
12,2 days 22:01:14,41.23105625617661,fix
12,2 days 22:19:14,41.23105625617661,fix
12,2 days 22:19:23,41.23105625617661,fix
12,2 days 22:19:29,41.23105625617661,fix
12,2 days 22:19:39,41.23105625617661,fix
12,2 days 22:19:41,41.23105625617661,fix
12,2 days 22:19:51,41.23105625617661,fix
12,2 days 22:20:01,41.23105625617661,fix
12,2 days 22:20:15,41.23105625617661,fix
12,2 days 22:20:26,41.23105625617661,fix
12,2 days 22:20:26,41.23105625617661,fix
12,2 days 22:50:04,41.23105625617661,fix
12,2 days 22:50:04,41.23105625617661,fix
12,2 days 23:01:56,41.23105625617661,fix
12,2 days 23:01:56,41.23105625617661,fix
12,2 days 23:02:49,41.23105625617661,fix
12,2 days 23:02:55,41.23105625617661,fix
12,2 days 23:06:29,41.23105625617661,fix
12,2 days 23:06:29,41.23105625617661,fix
12,2 days 23:06:29,41.23105625617661,fix
12,2 days 23:08:05,41.23105625617661,fix
12,2 days 23:08:05,41.23105625617661,fix
12,2 days 23:08:15,41.23105625617661,fix
12,2 days 23:08:18,41.23105625617661,fix
12,2 days 23:08:28,41.23105625617661,fix
12,2 days 23:42:04,41.23105625617661,fix
12,2 days 23:42:04,41.23105625617661,fix
12,2 days 23:50:55,41.23105625617661,fix
12,2 days 23:50:55,41.23105625617661,fix
12,2 days 23:51:05,41.23105625617661,fix
12,2 days 23:56:36,41.23105625617661,fix
12,3 days 00:00:00,41.23105625617661,fix
12,3 days 00:00:00,41.23105625617661,mobile
13,0 days 00:00:00,79.30952023559341,mobile
13,0 days 00:00:00,79.30952023559341,mobile
13,0 days 00:00:00,79.30952023559341,mobile
13,0 days 00:00:57,79.30952023559341,mobile
13,0 days 00:01:11,79.30952023559341,mobile
13,0 days 00:01:12,79.30952023559341,mobile
13,0 days 00:01:12,79.30952023559341,mobile
13,0 days 00:01:18,79.30952023559341,mobile
13,0 days 00:01:18,79.30952023559341,mobile
13,0 days 00:01:28,79.30952023559341,mobile
13,0 days 00:01:28,79.30952023559341,mobile
13,0 days 00:01:34,79.30952023559341,mobile
13,0 days 00:01:34,79.30952023559341,mobile
13,0 days 00:01:54,79.30952023559341,mobile
13,0 days 00:01:54,79.30952023559341,mobile
13,0 days 00:01:54,79.30952023559341,mobile
13,0 days 00:01:54,79.30952023559341,mobile
13,0 days 00:01:58,79.30952023559341,mobile
13,0 days 00:01:58,79.30952023559341,mobile
13,0 days 00:01:59,79.30952023559341,mobile
13,0 days 00:02:11,79.30952023559341,mobile
13,0 days 00:02:59,79.30952023559341,mobile
13,0 days 00:02:59,79.30952023559341,mobile
13,0 days 00:02:59,79.30952023559341,mobile
13,0 days 00:03:01,79.30952023559341,mobile
13,0 days 00:05:33,79.30952023559341,mobile
13,0 days 00:05:51,79.30952023559341,mobile
13,0 days 00:05:53,79.30952023559341,mobile
13,0 days 00:06:03,79.30952023559341,mobile
13,0 days 00:06:33,79.30952023559341,mobile
13,0 days 00:06:33,79.30952023559341,mobile
13,0 days 00:06:36,79.30952023559341,mobile
13,0 days 00:10:31,79.30952023559341,mobile
13,0 days 00:10:31,79.30952023559341,mobile
13,0 days 00:11:23,79.30952023559341,mobile
13,0 days 00:11:23,79.30952023559341,mobile
13,0 days 00:11:33,79.30952023559341,mobile
13,0 days 00:30:04,79.30952023559341,mobile
13,0 days 00:30:04,79.30952023559341,mobile
13,0 days 00:30:04,79.30952023559341,mobile
13,0 days 00:30:04,79.30952023559341,mobile
13,0 days 00:40:35,79.30952023559341,mobile
